team2_season,team2_team,team2_score,team2_fgm,team2_fga,team2_fgm3,team2_fga3,team2_ftm,team2_fta,team2_or,team2_dr,team2_ast,team2_to,team2_stl,team2_blk,team2_pf
2013,1362,68.79310345,24.10344828,53.55172414,20.44827586,12.37931034,18.51724138,7.862068966,23.68965517,12.24137931,5.344827586,12.03448276,2.068965517,17.5862069,8.206896552
2013,1363,61,21.10714286,57.35714286,16.92857143,13.89285714,21.03571429,13.03571429,23.17857143,10.46428571,5.964285714,13.78571429,3.107142857,17.75,4.892857143
2013,1364,63.31034483,22.20689655,53.44827586,22.5862069,11.17241379,16.10344828,10.55172414,23.37931034,14.4137931,5.448275862,14.5862069,4.379310345,18.44827586,7.724137931
2013,1365,72.43333333,24.7,56.96666667,21.73333333,15.16666667,20.5,11.73333333,22.7,14.33333333,7.5,12.43333333,4.733333333,19.66666667,7.866666667
2013,1366,54.77419355,20.12903226,49.25806452,13.09677419,10.74193548,17.64516129,11.32258065,22.09677419,9.64516129,8.967741935,17.51612903,3.935483871,18.77419355,3.774193548
2013,1367,69.03225806,25.09677419,56.93548387,18.12903226,12.61290323,19.51612903,12.51612903,23.5483871,15.16129032,6.741935484,13.35483871,3.870967742,17.06451613,6.225806452
2013,1368,62.17241379,21.65517241,54,16.68965517,12.93103448,19.44827586,9.448275862,23.10344828,9.137931034,4.586206897,12.96551724,2.931034483,19.51724138,5.931034483
2013,1369,72.93548387,26.06451613,56.38709677,19.70967742,13.06451613,18.80645161,9.322580645,26.83870968,15.61290323,5.129032258,12.77419355,4.935483871,18.67741935,7.741935484
2013,1370,65.79310345,24.5862069,58.5862069,18.62068966,10.62068966,16.89655172,13.68965517,26.31034483,13.96551724,7.448275862,18.06896552,3.034482759,19.86206897,6
2013,1371,64.72727273,22.54545455,51.63636364,21.54545455,11.72727273,17.81818182,10.03030303,23.48484848,13.96969697,6.818181818,15.57575758,2.606060606,18.90909091,7.909090909
2013,1372,63.14814815,23.40740741,50.11111111,12,12.37037037,20.55555556,10.85185185,24.66666667,14.96296296,7.111111111,12.74074074,3.777777778,16.11111111,3.962962963
2013,1373,60.03125,20.59375,50.96875,17.15625,13.0625,19.4375,10.90625,22.90625,10.34375,5.625,15.3125,2.75,15.65625,5.78125
2013,1374,63.96774194,22.5483871,50.70967742,10.16129032,15.35483871,20.64516129,10.70967742,22.96774194,11.70967742,6.774193548,14.67741935,4.096774194,17.61290323,3.516129032
2013,1375,68.03571429,22.17857143,54.75,17.46428571,18,25.07142857,13.03571429,24.46428571,10.21428571,7,15.92857143,4.821428571,18.64285714,5.678571429
2013,1376,66.09375,23.21875,56.3125,18.6875,13.65625,19.84375,13.625,21.9375,12.25,5.125,15.34375,3.46875,20.03125,6
2013,1377,69.57142857,23.60714286,53.25,18.57142857,15.46428571,19.89285714,7.678571429,23.03571429,11.96428571,5.964285714,11.96428571,2.535714286,14.71428571,6.892857143
2013,1378,58.77419355,20.87096774,53.70967742,19.61290323,10.90322581,15.70967742,10.67741935,21.96774194,11.32258065,6.225806452,10.90322581,3.35483871,15.58064516,6.129032258
2013,1379,72.0625,25.875,54.25,17.03125,13.8125,20.125,12.28125,22.875,14.28125,8.96875,14.9375,2.71875,19.84375,6.5
2013,1380,66.5862069,22.65517241,52.89655172,18.20689655,14.65517241,21.31034483,8.827586207,25.72413793,10.75862069,7.034482759,11,4,17.48275862,6.620689655
2013,1381,65.62068966,22.65517241,56.82758621,16.17241379,15.10344828,20.89655172,12,25.06896552,11.96551724,4.862068966,15.31034483,5,23.55172414,5.206896552
2013,1382,72.72413793,24.4137931,54.44827586,19.51724138,16.5862069,21.72413793,10.5862069,21.82758621,14.31034483,6.482758621,13.55172414,2.896551724,19.65517241,7.310344828
2013,1383,70.26666667,25.43333333,59.63333333,20.93333333,12.53333333,18.83333333,12.9,22.23333333,12.9,6.533333333,12.33333333,2.3,18.86666667,6.866666667
2013,1384,62.20689655,21.82758621,52.65517241,20.48275862,11.4137931,16.62068966,9.206896552,20.51724138,12.55172414,5.551724138,14.44827586,2.137931034,18.51724138,7.137931034
2013,1385,65.32258065,25.03225806,60.16129032,13.51612903,11.5483871,18.03225806,11.74193548,24.83870968,12.29032258,6.612903226,11.4516129,7.419354839,16.48387097,3.709677419
2013,1386,67.38709677,23.35483871,53.06451613,21.06451613,13.5483871,19.41935484,10.25806452,24.51612903,14.09677419,5.193548387,11.87096774,5.709677419,13.19354839,7.129032258
2013,1387,68.6969697,23.12121212,51.66666667,17.72727273,16.3030303,23.09090909,9.03030303,23.81818182,12.87878788,7.484848485,11.48484848,3.151515152,17.36363636,6.151515152
2013,1388,74.875,26.0625,55.25,21.03125,14.90625,20.40625,11.9375,24.875,14.5,6.03125,11.9375,2.96875,17.53125,7.84375
2013,1389,59.6,22.46666667,54.43333333,14.6,9.766666667,16.5,10.73333333,20.76666667,11.33333333,6.966666667,12.9,3.5,18.9,4.9
2013,1390,71.40625,24.78125,59.125,19.21875,14.96875,20.1875,11.71875,24.71875,12.21875,5.9375,11.71875,4,17.3125,6.875
2013,1391,69.96666667,24.63333333,53.93333333,21.33333333,13.26666667,18.76666667,10.03333333,24.73333333,16.1,5.366666667,15.9,2.366666667,16.66666667,7.433333333
2013,1392,67.26666667,23.43333333,53.43333333,16.5,14.6,20.46666667,10.86666667,26.56666667,12.16666667,6.166666667,11.63333333,3.9,15.76666667,5.8
2013,1393,71.34285714,25.68571429,58.37142857,18.11428571,13.91428571,20.6,14.54285714,24.2,14.54285714,8.885714286,12.62857143,6.2,16.17142857,6.057142857
2013,1394,60.21428571,21.85714286,53.5,15.78571429,11.67857143,17.25,10.39285714,20.82142857,10.82142857,6.357142857,11.85714286,3.571428571,19.71428571,4.821428571
2013,1395,54.38709677,19.35483871,48.96774194,11.93548387,12,19.87096774,10.77419355,20.83870968,9.806451613,5.258064516,13.48387097,2.677419355,16.51612903,3.677419355
2013,1396,72.75,25.1875,58.59375,21.8125,15.09375,20.8125,11.34375,23.09375,14.875,8.03125,10.96875,3.6875,16.40625,7.28125
2013,1397,66.3125,22.84375,52.90625,16.375,15.4375,22.34375,12.1875,24.65625,10.75,4.28125,12.9375,3.9375,18.09375,5.1875
2013,1398,70.56666667,23.76666667,54.63333333,18.16666667,16.83333333,22.6,11.73333333,23.56666667,12.76666667,7.066666667,15.13333333,4.333333333,19.33333333,6.2
2013,1399,63.03703704,21.62962963,52.22222222,18.62962963,14.03703704,19.92592593,11.92592593,20.88888889,11.03703704,5.814814815,15.92592593,3.333333333,21.18518519,5.740740741
2013,1400,65.125,22.625,54.875,16.78125,14.8125,22.4375,12.1875,25,11.46875,6.40625,14.71875,4.6875,19.1875,5.0625
2013,1401,63.72727273,23.24242424,52.78787879,14.03030303,12.24242424,17.36363636,11.33333333,22,11.51515152,6.454545455,13.27272727,2.96969697,17.21212121,5
2013,1402,70.06060606,24.27272727,57.78787879,20.15151515,14.81818182,21.09090909,9.96969697,23.03030303,11.90909091,7.424242424,13.87878788,3.090909091,19.06060606,6.696969697
2013,1403,65.35483871,23.25806452,55.22580645,16.67741935,14.03225806,21.03225806,11.25806452,20.77419355,11.09677419,8.225806452,14.70967742,3.032258065,19.16129032,4.806451613
2013,1404,65.42857143,22,57.17857143,16.71428571,15.96428571,21.57142857,12.32142857,22.67857143,11.42857143,6.285714286,14.78571429,2.392857143,21.25,5.464285714
2013,1405,68.85714286,23.60714286,54.96428571,17.67857143,15.71428571,20.64285714,9.714285714,23.10714286,13.03571429,7.035714286,12,3.321428571,17.10714286,5.928571429
2013,1406,68.2,24.13333333,55.46666667,16.83333333,14.63333333,22.36666667,13.96666667,25.63333333,10.13333333,4.966666667,14.9,5.3,19.16666667,5.3
2013,1407,62,22.96969697,57.78787879,20.60606061,9.636363636,14.18181818,11.45454545,21.6969697,11.33333333,5.424242424,10.45454545,2.454545455,15.57575758,6.424242424
2013,1408,69.09375,22.40625,53.75,18.5,17.875,24.6875,12.6875,22.3125,11.625,6.625,12.40625,1.90625,16.8125,6.40625
2013,1409,67.06451613,22.90322581,52.96774194,17.93548387,15.32258065,22.96774194,10.51612903,25.58064516,11.5483871,6.290322581,14.83870968,3.032258065,19.96774194,5.935483871
2013,1410,63,21.85714286,52.60714286,17.5,13.17857143,20.71428571,9.5,21.67857143,11.78571429,6.357142857,14,2,17.92857143,6.107142857
2013,1411,70.29032258,25.03225806,56.87096774,25.09677419,11.29032258,17.74193548,11,24.51612903,14.09677419,5.129032258,11.83870968,4.580645161,16.38709677,8.935483871
2013,1412,70.375,25.625,59.71875,19.8125,12.625,17.5625,12.3125,23.90625,15.71875,8.1875,15.53125,2.59375,18.78125,6.5
2013,1413,71.29032258,25.19354839,53.25806452,20.4516129,12.61290323,17.5483871,8.129032258,25,14.77419355,4.64516129,14,2.806451613,17.19354839,8.290322581
2013,1414,66.84848485,24.27272727,57.57575758,20.3030303,11.63636364,17.27272727,11.36363636,26.18181818,14.87878788,4.848484848,12.42424242,4,17.63636364,6.666666667
2013,1415,56.57142857,21.10714286,51.71428571,16.07142857,9.75,16.82142857,10.35714286,23.46428571,11.85714286,6.142857143,14.46428571,2.785714286,15.85714286,4.607142857
2013,1416,70.31034483,24.62068966,54.51724138,19.51724138,14.27586207,22,11.89655172,24,13.51724138,7.413793103,13.55172414,4.344827586,14.17241379,6.793103448
2013,1417,74.73529412,27.67647059,60.82352941,14.47058824,14.47058824,20.02941176,10.82352941,25.47058824,16.14705882,8.176470588,11.05882353,3.676470588,14.91176471,4.911764706
2013,1418,70.65625,24.9375,58.53125,20.1875,13.8125,20.5625,10.71875,23.25,11.0625,7.03125,14.03125,3.59375,18.875,6.96875
2013,1419,60.03703704,22.2962963,52.18518519,17.11111111,9.481481481,16.44444444,9.074074074,20.48148148,13.59259259,7.185185185,16.25925926,1.333333333,18.44444444,5.962962963
2013,1420,63.33333333,22.96666667,56.56666667,19.86666667,10.66666667,17,10.66666667,22.26666667,11.76666667,7.133333333,14.63333333,2.233333333,20.06666667,6.733333333
2013,1421,70.68965517,25.20689655,56.62068966,14.27586207,15.62068966,21.5862069,11.44827586,23.68965517,13.68965517,8.172413793,14.34482759,5.034482759,16.37931034,4.655172414
2013,1422,70.86206897,24.96551724,60.68965517,21.10344828,13.79310345,20.44827586,11.37931034,24.44827586,11.68965517,7.24137931,12.72413793,1.517241379,22.24137931,7.137931034
2013,1423,63.34482759,22.5862069,54.17241379,15.86206897,12.86206897,19.89655172,11.24137931,22.75862069,11.24137931,5.862068966,14.24137931,4.206896552,18.20689655,5.310344828
2013,1424,71.09090909,24.93939394,57.12121212,19.81818182,14.72727273,20.84848485,11.75757576,28.09090909,16,7.181818182,14.06060606,5.818181818,16.93939394,6.484848485
2013,1425,65.65625,24.3125,57.0625,15.1875,11.84375,17.09375,10.25,25.0625,12.59375,5.65625,13.3125,5.0625,18.125,5.1875
2013,1426,63.90625,22.53125,54.71875,16.5,13.1875,20.1875,13.09375,24.96875,12.3125,7.65625,14.84375,3.5,20.40625,5.65625
2013,1427,64,21.65625,54.03125,22.0625,13.3125,19.6875,11.125,20.875,10.0625,6.21875,13.46875,1.34375,16.59375,7.375
2013,1428,62.61290323,22.29032258,51.77419355,16.4516129,12.19354839,16.09677419,8.709677419,24.48387097,13.4516129,5.483870968,12.70967742,3.193548387,15.61290323,5.838709677
2013,1429,68.26666667,23.83333333,51.23333333,16.03333333,14.93333333,20.73333333,11.4,25.9,14.4,4.833333333,13.16666667,3.933333333,16.33333333,5.666666667
2013,1430,64.92857143,23.89285714,53.64285714,17.03571429,11.67857143,16.35714286,8.25,23.89285714,13.89285714,5.928571429,12.42857143,2.785714286,14.92857143,5.464285714
2013,1431,63.8125,22.0625,49.09375,15.75,14.15625,20.90625,8.5625,22.8125,13.375,5.34375,12.375,3.6875,17.125,5.53125
2013,1433,77.32352941,28,62.35294118,22.58823529,13.38235294,19.08823529,13.88235294,20.94117647,14.70588235,11.82352941,11.82352941,3.147058824,19.91176471,7.941176471
2013,1434,71.46875,24.25,49.8125,19.84375,15.53125,21.0625,8.9375,23.90625,13.875,6.375,14.40625,3.25,17.5,7.4375
2013,1435,60.33333333,20.63636364,50.63636364,22.24242424,11.27272727,17.75757576,9.303030303,23.72727273,11.66666667,4.848484848,12.06060606,3.636363636,16.45454545,7.787878788
2013,1436,63.4375,21.4375,48.96875,14.625,15.84375,22.3125,10.53125,23.8125,11.25,6.65625,12.65625,2.875,16.0625,4.71875
2013,1437,67.4375,21.1875,51.21875,18.09375,18.96875,26.28125,11.15625,24.96875,12.28125,7.53125,15.625,3.46875,19.03125,6.09375
2013,1438,64.03125,23.59375,51.6875,15.84375,10.75,15.0625,8.53125,23.6875,14.03125,5.6875,10.8125,4.3125,15.65625,6.09375
2013,1439,70.25,24.71875,58.03125,18.125,15.125,21.34375,11.125,24.65625,10.15625,4.3125,12.03125,3.90625,18.84375,5.6875
2013,1440,74.82142857,26.71428571,63.28571429,27.32142857,12.60714286,19.28571429,12.89285714,23.42857143,14,7.214285714,12.71428571,4.285714286,17.32142857,8.785714286
2013,1441,68.22580645,24.61290323,58.22580645,18.29032258,12.77419355,18,12.61290323,21.51612903,11.16129032,7.322580645,12.58064516,2.903225806,19.80645161,6.225806452
2013,1442,57.57142857,20.42857143,44.64285714,13.03571429,11.71428571,18.07142857,6.821428571,23.17857143,11.39285714,5.392857143,11.35714286,4.285714286,12.82142857,5
2013,1443,67,23.26470588,54.02941176,19.64705882,13.94117647,20.5,11.91176471,23.76470588,11.26470588,6.088235294,15.05882353,3.264705882,18.94117647,6.529411765
2013,1444,66.48387097,22.12903226,51.25806452,16.70967742,16.80645161,24.19354839,11.90322581,24.70967742,11.87096774,5.129032258,14.5483871,3.161290323,18.16129032,5.419354839
2013,1447,68.90322581,24.38709677,55.87096774,13.4516129,15.87096774,22.51612903,12.19354839,25,12.29032258,8.161290323,15.22580645,5.258064516,20.48387097,4.258064516
2013,1448,67.51612903,23.12903226,53.29032258,15.70967742,15.83870968,23.29032258,9.451612903,23.06451613,11.35483871,7.096774194,14.35483871,4.225806452,18.12903226,5.419354839
2013,1449,67.57575758,24.63636364,56.48484848,15.33333333,13.06060606,19.27272727,13.03030303,23.42424242,11.72727273,5.151515152,13.3030303,4.121212121,17.15151515,5.242424242
2013,1450,64.40625,22.40625,52.53125,20.90625,12.34375,17.9375,10.3125,23.03125,12.25,4.5,12.03125,2.40625,15.25,7.25
2013,1451,73.36666667,25.63333333,52.13333333,16.26666667,15.46666667,21.1,8.966666667,26.4,12.8,5.166666667,12.6,4.566666667,17.43333333,6.633333333
2013,1452,66.125,22.5625,55.28125,16.90625,15.65625,22.53125,13.40625,21.625,12.375,7.3125,13.03125,3.6875,19.5625,5.34375
2013,1453,65.4375,22.4375,51.78125,14.34375,15.8125,21.15625,10.625,24.28125,12.90625,5.8125,13.46875,4.71875,17.21875,4.75
2013,1454,61.2,20.7,53.9,21.76666667,13.1,19.43333333,10.63333333,22.33333333,10.73333333,5.266666667,14.33333333,3.4,16.26666667,6.7
2013,1455,69.44117647,24.58823529,55.5,19.55882353,13.67647059,19.88235294,13.14705882,25.29411765,13.79411765,7.470588235,12.79411765,4.470588235,17.70588235,6.588235294
2013,1456,68.34482759,23.68965517,51.03448276,19.65517241,13.65517241,19.20689655,8.655172414,24.34482759,14.10344828,5.034482759,13,2.931034483,15.65517241,7.310344828
2013,1457,58.67857143,20.25,49.57142857,18.32142857,12.42857143,17.89285714,9.464285714,22.46428571,9.464285714,4.607142857,13.21428571,2,17.32142857,5.75
2013,1458,65.52941176,23.76470588,55.88235294,22.17647059,10.58823529,16.73529412,11.5,25.17647059,13.38235294,5.676470588,9.735294118,4.294117647,13.97058824,7.411764706
2013,1459,57.12903226,20.38709677,52.51612903,18.29032258,10.74193548,14.67741935,8.806451613,22.19354839,11.29032258,7.225806452,12.83870968,2.225806452,17.29032258,5.612903226
2013,1460,61.78125,22.03125,50.84375,16.96875,11.875,16.6875,8.375,22,11.9375,7.46875,12.84375,1.96875,18.5625,5.84375
2013,1461,60.13333333,20.36666667,47.9,20.4,13,19.36666667,7.433333333,20.6,11.76666667,6.266666667,11.23333333,3.2,15.4,6.4
2013,1462,65.19354839,23.29032258,51.03225806,12.90322581,14.09677419,21.12903226,10.61290323,24.61290323,11.22580645,5.290322581,12.96774194,2.774193548,17.4516129,4.516129032
2013,1463,64.24137931,21.27586207,51.72413793,16.72413793,16.13793103,22.17241379,11.89655172,21.82758621,12,6.172413793,14.27586207,2.896551724,18.93103448,5.551724138
2013,1464,68.55172414,23.89655172,56.34482759,19.31034483,14.10344828,20.62068966,9.413793103,24.5862069,13.20689655,6.344827586,11.72413793,5.310344828,17.72413793,6.655172414
2014,1101,63.14285714,20.33333333,50.14285714,17.85714286,15.80952381,21.19047619,8,20.33333333,10,5.761904762,15,1.476190476,21.57142857,6.666666667
2014,1102,64.57142857,22.07142857,51.82142857,21.71428571,13.28571429,19.25,8.714285714,22.85714286,13.39285714,5.285714286,13.46428571,2.964285714,18.89285714,7.142857143
2014,1103,67.90909091,23.54545455,54.51515152,20.39393939,13.72727273,22.21212121,12.3030303,22.66666667,11.15151515,6.606060606,13.21212121,4.212121212,17.81818182,7.090909091
2014,1104,66.70967742,22.70967742,51.80645161,17.25806452,15.5483871,22.77419355,9.903225806,22.58064516,10.77419355,6.741935484,11.83870968,4.225806452,19.16129032,5.741935484
2014,1105,63.82142857,21.53571429,53.10714286,18.89285714,14.64285714,22.07142857,9.821428571,23.82142857,12.53571429,6.035714286,13.25,4.071428571,21.96428571,6.107142857
2014,1106,69.89285714,24.14285714,58.21428571,18.82142857,16.28571429,23.82142857,13,22.21428571,12.07142857,6.678571429,12.10714286,3.535714286,18.42857143,5.321428571
2014,1107,66.03125,22.4375,51.09375,13.46875,16.25,21.71875,10.34375,24.21875,11.0625,5.53125,12.625,3.0625,17.25,4.90625
2014,1108,61.92857143,21.57142857,52.60714286,14.71428571,14.35714286,21.78571429,9.607142857,20.71428571,8.928571429,5.428571429,11.60714286,3.714285714,18.89285714,4.428571429
2014,1110,63.9375,23.03125,46.5625,16.59375,11.53125,16.25,7.125,22.9375,15.125,6.03125,13.96875,3.4375,17.21875,6.34375
2014,1111,64.15384615,22.42307692,56,15.84615385,14.65384615,23.03846154,12.80769231,22.11538462,9.807692308,6,12.57692308,2.576923077,20.23076923,4.653846154
2014,1112,73.05882353,26.23529412,56,14.85294118,15.29411765,23.35294118,12.58823529,26.29411765,15.08823529,5.882352941,10.44117647,4.235294118,16.44117647,5.294117647
2014,1113,75.03125,25.28125,56.125,21.03125,16.34375,23.5625,8.4375,27.1875,14.1875,5.15625,11.46875,5.65625,19.28125,8.125
2014,1114,70.33333333,23.93333333,57.26666667,15.53333333,17.63333333,23.76666667,11.36666667,25.03333333,11.2,5.766666667,13.4,3.8,21.9,4.833333333
2014,1115,62.89655172,21.34482759,52.06896552,18.20689655,14,21.37931034,10.10344828,20.4137931,11.48275862,9.482758621,15.06896552,2.137931034,19.48275862,6.206896552
2014,1116,80.25,27.21875,61.3125,20.53125,18.28125,25.21875,11.71875,23.875,15.375,8.625,11.6875,5.59375,20.90625,7.53125
2014,1117,75.86666667,24.9,56.16666667,23.06666667,17.16666667,23.8,9.366666667,25.1,13.36666667,6.7,12.53333333,2.833333333,18.1,8.9
2014,1119,72.53333333,25.9,58.03333333,22.3,13.2,18.9,11.26666667,22,14.1,5.933333333,13,4.233333333,18.3,7.533333333
2014,1120,71.46666667,24.1,55.2,18.46666667,17.53333333,24.33333333,11,23.06666667,11.63333333,6.1,12.1,4.466666667,21.5,5.733333333
2014,1122,75.35714286,26.10714286,54.42857143,15.03571429,18.10714286,26.85714286,9.857142857,22.60714286,14.17857143,6.821428571,15.53571429,5.285714286,17.5,5.035714286
2014,1123,64.28571429,21.28571429,52.53571429,20.42857143,15.28571429,22.35714286,12.10714286,23.67857143,12.21428571,4.5,17.10714286,2.25,20.96428571,6.428571429
2014,1124,73.78787879,25,55.78787879,19.24242424,16.39393939,24.36363636,14.18181818,24.06060606,14.51515152,5.090909091,11.78787879,5.666666667,17.54545455,7.393939394
2014,1125,79.5,26.96875,53.84375,22.28125,16.78125,22.875,8.15625,22.28125,15.3125,6.625,12.9375,2.34375,21.09375,8.78125
2014,1126,61.43333333,20.86666667,53.06666667,19,12.9,18.1,11.1,19.23333333,9.4,6.033333333,12.4,2.433333333,21.26666667,6.8
